"Region"	"SampleID"	"Type"	"PID"	"Taxa"	"Abundance"	"AbundanceFrz"
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d245da3471736f14fe5195b7bc7cffd7"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d2715ce6c8d2956489089191dd61d05a"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d27c76b08bce6ed1e3e32182666ce6de"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d2ad6c5e4871b3cd222a534a2429d3aa"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d2b5c4760253f3ce5d875eb87f518db8"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d2bca8673193f1318a14f0104290c288"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d2cb5f70436a87ff27ea24ae873da070"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d2e53143d487fbcce50202bc828d19b8"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d3646498ffb3bff6fac5eeb7094dfe45"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d390e673bd9cdb31b4cf5e1359663b04"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d396c5a16e5a213d86e70c1cd9ec1f8a"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d487dead8bd4d12dce5917aeb11c0e2f"	0.055739652870494	0.0818143333677224
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d4d3397e1111d26c7ebdca0a238713c2"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d51b4bfa1557ea1142e70d52f9b6df6e"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d54b190c473d14dc1fae5eb4b0119560"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d55db31be39d3e58cf82e4a1626a284e"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d5723a5878ae237d17eea1dafa89e178"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d5a5ab0acabed043c6999053c3f4919d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d6510e7751f7a24c852838b2d60f0654"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d6b63689867821d3a85aa897b6747b35"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d6d6423e1c569e77a705c5eaf857d28c"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d6f98c4af928b7854e2f2fca32b3d795"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d780822b0b33a433bdecc3736f4c11d2"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d7b35be53ccb959483adb0d7a105de56"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d7eac38ed2cd914538e6f4dcb20dfe6c"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d871ffc6433e84e1e883d2ecd1d2f483"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d8b5ecb9bf80dace542cb89d1ecbe884"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d8d38157e18643ac88a89c1dac59c937"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d9451b6b35cedd37d4ae99f9e9f229d4"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d976e1ebbf8072ca21e47db4022b2430"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d9acfe4526ff9563d42935bf1e9aed95"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d9c2c0a0c708fa19b5e561e52b08bd71"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"d9e6497ca80649dfc60dca303e7c22d9"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"da0174f4f33db809f207980b9f47676f"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"da0e93cc833c627574726b0e2f0f82c8"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dab03a9f0413b050a30f179418969326"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"daeee6e3ff4bf716b2904f04c97a948a"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"daf214987c862f5c25d5e1d9e35b5852"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"db131111bb9e58d8df27f11c0d687f8e"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"db47fc0c165de2f78204a4ed35a08832"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dbc88b402da829498e098caa1513f898"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dbe878cd359df0db8895d63cd35f016b"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dc02a02e305a0a774f63a372a764ba4c"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dc3472c7ab68214f0bb8a262fc288568"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dc6250ff53903caa02c0a05ea066ef8b"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dc8f9f1f0b427909cd9e78dc1f23a050"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dc92b026fb9631b0cd44ce2b0f3575d5"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dcf32b5b6a410c36c8aa0e295e9e9aca"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dd13cef4a8865fd6975c1e4072cf201d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dd64537ec135690ca97cfa04dd63e416"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"dd9c4e20b6b612b74405a2640f5ff4d3"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ddf72e79dbb1432686a6d868f3d694e8"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"de241b49043bbae36960ca96a693e4d4"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"de3520c1e98e0646ce43dd9c7015e591"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"de50ca2af24591de214e72ba2dbfc12e"	0.00367022696929239	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"df87b54583b30a6bd267271973cdfb47"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"df8920cd57ebf87c4518fe7f01fbdaee"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e014dfa2c381e83128a8a9b3056de6b0"	0.484978638184246	0.616564496715843
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e02a144140d52e5cddd351e360be743e"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e0a2ca4c025779f0a3172d26e8b6e3a5"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e0bceb6ddf6b6028393aa9c40b02af8d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e10f80b268ee835116a8f1842d936822"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e1aa850043161a9bc9a0581fb79fa204"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e2085c6ebc8b4eeeaed18c2b0afdb9db"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e22b2b7d247c32e9f11e8762b1a388db"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e23377f24e747a0f3f22a9dd80a0238a"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e2a0b59464c443dcee9a5156cc08b314"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e2ac96cb0f8dd71ef17b8cf8b4bfadcb"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e2c4ed6724a4996fd7b35d8ef0da2ed6"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e3605c39f61a49c11b84dded9fae0248"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e381b642f02af653db09a6fc1f77fe03"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e3d40f9e9033598993e2101548de621d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e3dc3a4ba6ff7bd782c5e13482916203"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e4165e172c9920aebd1f9f0eefb793eb"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e4525a60f6448ba90f9f11aa943d976d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e499243383eae6ed833599735b706c3d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e4a3073cd4b307c5fc5e22df4c455561"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e4ff3b58785dc22ca08dbc9cc6e4e62c"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e5b1df709321eca6246de8c94ace2454"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e602ebac2060348db9d18d2093c796f9"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e61be19022dd5e70c227d9d5afb9ee60"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e63107b388d88d342cc68c62396bb77b"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e64457137cd131e19e4ca8882a5ede55"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e762b57758a6f878e983c9cdcf41acab"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e7789db87f027ba59d0bb27dad166645"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e7e3e748632d51323df051addf949512"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e7ebca6c4fe88f11c2d9709ff21f6d69"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e801c0449c427d9c225f6636f32268f9"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e81742f2a6ef21c8c51b21a5228c4c93"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e857bdb9f33b78cdf0c53cf5b68c2984"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e8a8c670a996911f5258e4ed591b8276"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e912882f299826888732862c1c7964f3"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e91c8dbecc150d497a6ea37accf6f0bc"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"e9be5a0576c88109c3d7c867711fdf2d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ea12ddc1f0ffcad61e3867585be305e3"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ea522d729415c4f81de530516d6fe556"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ea6a566deeeb7daf328c70f3d6e6ad85"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ea7e705395ffb16973bedb903955ec78"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ea8d349c61eb0fa469b25453f15aae4f"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"eaa405309bf515c2b3b5f0e766fa46a4"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"eadd3bca990ee37cc8db807208c047ef"	0.00700801068090788	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"eade3bb4b21b6193faceecf79a19acc5"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"eb2a96aa56b95e0d6dd02e2e2e456cd9"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"eb7d84a99f97cf18792ae96dbe47df1f"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ec23849f15a67e3f5e39666275c9ff16"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ec697495c2451d64940291fb1a51098a"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"eca4c2b32897ce55d7de0271d56fe91c"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ecb8754c46fa50d81b61a2bb9546dbfe"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ece05fe9fbb9358ff753b72b4f100592"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ecea880fce5ffbc4909d98555831c7df"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ecf376096abf87e5b86fb1d44e01d2dc"	0.00500534045393859	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ed1c348ff3c6f1e7c799b82f24a0d8d5"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ed3864c6e7d4e92ea81c4d86a18c2ac0"	0.0370480640854473	0.0285112624230544
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ed636cd1cdda65d3bcc4aac4799dc237"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ed93ec195f26e243ba5cda5984d0ea04"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"eddf441fec2c225aa1553848b6683983"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ede41e3bbb2969666ee10aec3e03e548"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ededcb1520afa03962275b04153bb5b2"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"edf79479ded0835618fddfde650d0970"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ee69db637ec3b1cca9ed516c32f89559"	0.0156862483311081	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"eeda87fff91b08648e1b7e46d59db899"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"eefe997fd043a93b0667950f115739b0"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"efa01cf0cbee2b894971d94d4f11c6fa"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"efc5422edbcb6ab5e4cc27a31eebd30b"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f020558a5849e1fb11e5412e72b0efab"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f07276d598dba2ac3540914c8e167da2"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f07d97227eaa80d595e1be6633f9b27e"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f0824c6bd2a671d413ea0bbb78d041e3"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f12f45c65cc126768c4e9d76ce944378"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f1413d577b65fbcd3e5b979587535433"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f14a6c333c7159db1cad75cbeddeda5c"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f1515424eac4d3e474b22a9d20ac25ab"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f1f912121d83d5094279cae1b2c8b0dc"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f209cddf7a83c7513792656f948fff8f"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f24485a9facfc1350d94148820e4e2ff"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f34132a0c3a90d937b62acf068ce811d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f3414ff276c3805602af7a90b66e2fea"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f36460c427cec0c0575b7cb8497e777d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f386d34ebecedafaa5397cf04ea15237"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f3c516a5b7bea88210114185715a90d8"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f4311dc71b404c3f2e2c978fad9189a8"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f43b6018f0cedd9305f78e96ebdc03d5"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f4b151e5934f309eeb80339604109af4"	0.0757663551401869	0.0697781560576361
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f554d1f3ad4808ac833aa9986d539a94"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f578dabb7ca9533eba31750e5c6c10d3"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f5fe2d82b225575b7cd00757c688b906"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f67393a06986e144f2442663248c9310"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f6739d27b4a844f4b38c1ff475617d08"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f68db133bdd83a8359b67e1ea2f986ec"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f720292c19291ba52e0204b789159ad3"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f76410240643795e1ed493332ca2602a"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f7891dbf4746a9272ca0dc52ad4c249d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f8052fd6bf66eacf72d70d4e91d8d68d"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f82ea7db6adbf597f842d02ffd544ebd"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f873f1a9d6be7c9a81ff6e4aa984f508"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f87459f9e8280522d7094422fa4299af"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f8ebb8a51d2733f0c9a641c3abe44a88"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f92e64bdcc7071c9bc1275edf093f87b"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f99a2b2713f0a4855dcf72141971e906"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f9a622a2e1beaccfc7e96da5d55a45d0"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"f9fef9a9984026b8131e3ded9e8ffa0c"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"facf9ca8bc6f964c03708ba1adc5a6a4"	0.150532710280374	0.0560225248461089
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fafad955ae4e1ee4d3b87a690b682688"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fb1cc27826e1d30828ef7595d0459c47"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fbbff7e84a1e259851ee88e61dc308d2"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fbcb0be5359bf5b68528fbbd7979bad1"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fbd73d09d4834be5cbbbe0d4976f6685"	0.00233511348464619	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fbee4fb317352a7c11a8933efd38b2aa"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fc36d929cf92adb07ba0e8321d6d9fe9"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fc6d757739c340db578210c1c12b3e9e"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fc73db5fc695aed819e52f83991cd207"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fcd05c4b2d0a98bbfbd5223c39bc0a61"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fcd09c7bbad5af2addf24d3e5009ca0f"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fcd8fee3ab3a3a597246bb127b644fd2"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fce3d60e4396d2bb31014e833c3e6abf"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fdeb6ae2ddc711bafb4ed1f99490688e"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fe26f12dce819cda8175680241a43014"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fe480bc7f1b8a8cf337c1df5cf9a4aa4"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fe97f0206c956edad425a8379e4d725f"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fea0e60350c85a587e91632016d7f846"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fea0eb2bb21b779ad5bca98d673037e1"	0.00300267022696929	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"fefed28057492c64214a9241b9a41ec5"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ff2920c561ab6d777e9a4e1e027d36e1"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ff51721282f090f7ca07b0671696af98"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ff5609932ea51771c10acb90e1a69df0"	0.001	0.001
"v4"	"Patient3-fresh"	"fresh"	"Patient3"	"ff8d87bd40f00d0e4a3c32050410a587"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"0017c358ab865ee22564cf72384b8f89"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"002dd7ac7d62e0634eb61115f0b4bf91"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"006ed95571653a1ac8d5814cfef21efe"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"00779a28e0fa94ab90db12d766993ee8"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"00786d24be40bad8f6dda908d6a96a52"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"0087e447206dd0394d1d7c61b9b9472f"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"008847636dd2d534ddf8b922f845939e"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"009e6ec5e620cd1b9def53f2f7edd1c5"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"00b8935a0f1568dd1eade356c924ce2d"	0.607602108435054	0.998302912007097
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"00f74ba4e2465936687969bd5559ebbc"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"01705d9f5c2c3be96817b5b63f25e728"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"01a1814fe8db014390bd85456dbb8ac3"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"01a1c09c5eafa291c6917ee95a12f4c0"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"02bafbc5905eefa62c9222f4dd8d5576"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"0320d31c2b66b28115ff27b1888920df"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"03f03d6a97869c91d1a2b2fe2e0cc7ab"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"03f2cbb0bfd92663a9f73bb82d352bc7"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"04f9f29b5a60cac95e7b50f449c325a3"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"059f366bf22540a060884af82a3ed187"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"05c9e924d3a6f5d58cc09e50a8ae66ab"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"05fdfe768f359a0890152a96b2dde079"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"067248311c2eec1c6df65a1c3ae6a508"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"069f282c57824a4b1bda5186371154c7"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"06ba1e89a34bf404d3861edff789b3d5"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"06de8e593ed6ffe13760c0e38d76a692"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"070185fd71c3720274ffa2525c11ec91"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"0712f85707f14ae99a3c05d559d3c990"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"073278e3681dfbbe81a520df3ff8fb1f"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"0767c6d365e9bc3130abf115002bbb41"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"078b7628dd0d5ce8c942d490794f1f6b"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"078c759513771d9fce12180bc3f0027e"	1.41041919490542	1.01134807763178
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"07bbdb169b2b1bf1400b34c0e2820e94"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"0854fcffdc0e44473a9b80e86f2ae14b"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"0856a0a11b1c46a6030e531f0d0ef535"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"085967fbcfd7eb9e3a39b851fc98fcd8"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"08912de7024fb6aeca03240feec6663e"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"08d4d2cba36f7a6fa903d18945c87453"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"094b9ef825ab6c05f32875dc32d869a6"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"095d979b1109c067d0af98fb44563662"	0.001	0.001
"v67"	"Patient1-fresh"	"fresh"	"Patient1"	"09a080b3d572a7fef7b05c7ef41da3fc"	0.001	0.001
